40																																							
1736																																							
121	114	157	87	157	104	61	148	174	34	70	148	70	97	70	148	140	121	131	148	295	104	104	97	34	87	61	174	139	104	201	191	148	114	126	96	191	97	148	121
121	114	165	87	148	114	61	148	174	44	61	165	70	97	70	148	140	131	140	157	315	104	114	104	27	70	53	174	144	114	184	165	148	104	117	100	201	97	148	114
121	114	165	97	140	114	53	140	174	34	70	165	70	87	61	148	140	114	131	148	288	104	104	97	34	70	53	165	139	114	184	184	148	114	126	82	201	77	131	121
121	104	174	87	148	104	61	157	201	44	70	157	61	87	70	157	157	97	131	148	295	104	97	114	34	70	61	148	131	114	184	174	131	109	114	96	191	77	131	104
121	121	184	97	131	104	53	131	184	34	70	140	70	87	61	148	148	104	121	148	295	104	97	97	34	77	53	157	139	121	191	184	140	100	117	92	174	70	131	104
121	121	148	87	140	97	53	157	191	44	70	174	70	97	61	157	140	97	131	157	295	148	104	104	34	70	70	157	144	131	191	174	140	96	96	100	201	70	121	104
114	121	148	87	140	104	53	140	174	34	70	148	70	97	53	157	148	104	131	140	305	131	97	114	34	77	61	174	144	114	191	184	148	96	114	100	184	97	121	104
121	97	157	87	140	97	53	148	174	34	70	131	61	87	61	157	148	104	121	148	288	114	97	97	27	70	61	174	144	114	184	174	148	87	114	92	191	97	148	121
114	104	165	97	148	87	61	157	174	34	70	104	70	87	61	148	148	114	121	165	305	121	114	104	27	61	77	157	136	114	184	174	140	92	114	92	184	97	157	121
104	104	148	87	131	114	61	140	191	34	53	104	53	97	61	157	140	114	131	148	315	114	104	97	17	70	70	148	126	104	174	165	140	92	122	117	174	97	148	104
121	114	165	87	140	104	70	148	208	34	61	121	61	97	70	165	140	121	131	148	322	114	97	104	27	70	70	157	136	114	165	165	148	100	117	104	174	104	140	121
131	114	174	77	148	97	70	148	191	44	61	104	61	77	61	165	140	121	148	148	315	121	114	114	27	70	70	165	134	104	165	174	148	100	122	92	184	97	148	114
131	121	201	97	165	104	70	157	174	53	53	114	53	97	104	174	140	114	140	148	315	121	104	114	17	70	61	157	127	97	184	165	148	87	117	104	174	104	157	114
148	114	191	87	165	104	61	148	174	44	53	114	61	87	97	165	140	104	131	140	315	140	104	114	27	70	61	165	131	97	165	165	131	87	117	109	174	97	157	121
140	114	165	97	157	131	61	157	174	34	53	121	61	87	70	157	140	114	131	131	322	157	97	104	17	61	77	157	127	97	165	157	140	87	126	114	174	114	157	114
165	114	165	87	148	104	53	174	174	44	44	114	61	97	77	157	140	114	140	140	332	148	97	104	17	77	77	165	131	97	157	157	140	87	126	104	174	97	157	131
157	121	201	87	140	97	53	165	174	27	53	114	61	97	70	165	148	114	140	140	332	140	97	104	27	70	61	157	122	87	165	165	131	96	139	100	165	104	157	121
165	131	191	87	140	104	61	184	174	44	61	114	61	97	61	184	148	121	157	157	332	114	104	114	17	61	61	157	127	97	174	157	140	100	131	100	157	97	157	121
184	131	191	70	157	104	53	174	184	27	61	121	61	77	70	184	157	121	157	148	315	114	104	114	17	70	53	148	117	87	191	165	140	109	131	104	157	97	165	121
157	157	208	70	140	104	53	165	174	27	61	131	61	97	61	184	148	104	140	148	322	131	114	121	17	70	61	140	119	97	191	174	131	117	139	100	157	87	157	104
148	157	191	87	140	104	53	165	174	34	61	131	61	87	70	184	131	104	140	148	332	131	104	121	27	61	61	140	114	87	191	191	131	104	139	104	157	97	157	97
157	140	208	114	148	131	53	165	174	27	61	140	70	97	87	191	148	104	140	148	348	131	104	114	34	61	53	157	131	104	191	191	140	114	157	122	165	87	148	97
174	148	227	114	174	157	44	174	157	27	61	131	61	87	61	191	131	104	131	148	339	121	121	121	34	70	61	157	127	97	208	191	121	114	152	122	174	97	157	97
157	140	218	104	157	131	53	157	157	27	61	121	70	87	70	191	131	97	140	140	332	121	131	121	27	61	53	148	126	104	201	208	140	114	166	136	174	97	140	97
165	140	227	97	157	114	53	165	165	27	61	131	70	97	53	208	131	104	121	140	315	131	140	140	34	61	53	157	131	104	184	184	140	117	166	126	184	87	148	104
165	140	218	104	148	121	44	165	165	27	70	121	61	97	61	201	140	114	121	131	322	114	140	148	34	61	61	157	127	97	191	191	140	126	161	136	191	104	148	104
165	140	218	97	140	121	53	165	174	27	70	140	70	97	61	174	148	131	131	157	332	140	148	114	27	61	44	157	127	97	184	191	148	136	174	136	165	104	157	114
174	121	208	104	157	140	61	165	201	27	77	157	61	87	53	165	140	140	131	131	332	157	148	121	27	61	34	157	127	97	174	165	131	136	174	136	165	97	184	121
140	157	227	104	148	114	53	157	208	27	61	148	70	87	70	174	140	157	140	140	332	114	131	114	27	70	44	157	127	97	184	165	148	131	179	131	191	104	191	114
140	148	208	97	140	140	61	165	201	27	70	148	70	87	77	174	157	157	140	131	339	121	131	131	27	61	44	148	122	97	184	165	148	136	169	144	208	114	184	121
140	148	184	104	131	121	70	165	191	27	61	140	53	104	70	174	174	131	131	148	315	157	148	114	17	61	44	148	122	97	184	174	140	136	179	148	227	104	174	131
165	148	184	104	140	104	61	174	184	27	70	131	61	77	61	165	174	131	121	140	305	131	148	121	27	61	44	165	134	104	174	174	131	136	169	126	208	114	165	131
165	131	174	97	140	121	61	174	184	27	77	148	61	87	70	184	184	140	140	148	322	114	114	104	27	70	53	157	127	97	208	184	148	136	169	136	191	114	184	131
157	148	208	121	157	131	70	165	174	27	87	121	70	97	53	184	165	140	131	165	339	121	131	114	27	70	53	157	127	97	191	157	131	148	169	136	174	97	174	131
148	140	191	140	174	148	70	165	184	27	70	121	70	97	53	174	174	140	131	148	305	131	114	114	27	70	53	165	134	104	201	174	140	166	169	136	208	104	191	131
184	140	191	140	165	174	61	165	184	17	77	121	61	97	53	174	201	165	131	148	322	131	131	121	27	77	53	174	136	97	201	184	121	174	166	136	201	104	191	140
174	131	201	131	184	174	61	157	174	27	87	114	70	104	77	184	184	148	140	157	288	140	121	114	27	77	44	165	131	97	201	191	140	166	169	139	201	104	184	131
184	148	191	131	174	140	70	157	184	27	97	114	70	104	61	191	157	157	121	165	295	114	121	121	27	77	61	174	139	104	201	201	140	152	174	148	208	104	184	140
157	148	191	121	165	148	61	157	174	27	77	121	61	104	70	184	165	148	131	157	278	140	114	131	17	97	53	148	126	104	201	184	140	148	169	144	235	121	184	131
165	165	201	121	174	148	61	157	165	17	70	114	70	114	87	184	184	148	131	148	278	131	131	131	27	70	53	165	126	87	208	201	140	139	174	144	227	104	165	140
157	165	201	114	148	140	61	157	165	27	70	114	77	114	77	191	184	148	131	157	271	140	140	148	27	70	53	165	131	97	191	174	114	148	166	144	244	114	191	140
165	165	191	121	174	131	61	148	157	27	70	114	70	97	61	184	184	148	121	140	288	174	148	157	17	61	53	157	122	87	191	184	131	148	166	139	244	121	174	157
157	165	201	104	184	148	70	148	157	27	70	104	70	104	61	184	174	157	121	157	271	165	157	157	27	70	53	165	134	104	184	165	121	139	174	139	244	121	184	157
157	165	201	104	191	140	77	148	157	27	70	104	70	104	61	184	165	148	131	140	278	174	174	174	27	70	53	157	127	97	184	174	131	152	174	152	235	114	174	140
157	174	218	114	191	148	87	157	157	17	61	104	61	104	53	191	157	174	121	148	278	201	157	184	27	70	53	148	122	97	165	165	121	157	169	136	271	148	184	131
157	157	227	131	208	157	70	148	157	27	70	114	70	97	70	201	174	191	121	140	271	201	174	184	34	61	53	148	126	104	184	157	121	148	157	139	252	121	184	140
157	157	218	131	208	165	70	148	157	27	77	87	77	114	70	191	157	184	121	140	278	208	165	184	27	61	44	114	87	61	174	165	131	139	157	126	235	121	184	140
140	148	244	140	208	157	70	140	157	27	70	104	70	87	70	191	208	174	121	140	278	201	174	184	17	34	27	121	99	77	174	174	140	144	152	136	261	140	218	131
148	165	227	114	184	157	61	157	157	27	70	97	77	87	87	174	201	174	121	140	271	191	184	191	27	53	44	121	99	77	191	191	148	144	157	139	278	165	227	148
148	157	201	97	165	148	70	121	148	27	77	97	61	97	87	191	174	165	121	140	271	208	184	201	27	61	53	131	104	77	174	184	140	148	169	126	271	165	218	131
148	157	201	97	174	140	70	140	157	27	70	97	61	104	87	208	174	165	121	148	271	201	174	201	27	61	44	131	104	77	174	184	140	157	169	126	271	174	235	131
157	165	208	114	165	148	61	131	140	17	70	97	61	104	87	191	191	148	121	140	278	208	174	227	27	61	44	131	104	77	165	174	121	148	174	131	271	191	235	140
165	157	201	104	174	148	70	131	148	27	70	104	61	97	70	191	184	148	121	148	278	191	184	208	17	70	44	131	104	77	174	165	148	144	174	122	278	184	244	148
157	157	227	104	174	165	53	148	148	27	70	87	70	97	87	184	174	140	121	148	278	191	165	208	27	61	44	121	96	70	174	165	157	144	166	122	261	165	244	157
157	174	218	104	165	148	70	148	148	27	61	97	61	114	104	184	184	148	121	148	261	191	165	218	17	61	44	121	99	77	184	165	148	131	169	126	278	165	235	148
165	174	227	104	165	148	70	140	140	17	53	87	70	104	97	191	208	148	121	131	271	208	191	208	27	61	53	121	96	70	184	174	140	136	166	126	261	184	261	157
157	165	218	114	174	165	61	148	140	27	61	104	70	87	87	174	174	140	114	148	278	201	191	201	27	53	44	114	96	77	165	157	148	136	166	122	261	157	252	157
148	157	227	114	184	165	61	140	148	27	61	87	70	104	77	191	201	148	121	140	261	218	208	184	27	61	53	121	99	77	184	157	148	131	152	114	271	184	261	165
157	157	227	104	184	157	70	148	148	27	70	97	70	104	70	201	218	157	121	140	252	208	201	218	17	53	53	121	99	77	174	148	140	139	148	117	244	184	252	148
148	157	235	114	165	165	61	140	140	17	61	87	61	97	77	191	184	148	114	140	271	201	201	191	27	53	61	114	96	77	174	165	148	136	144	104	244	174	271	140
148	157	235	114	148	174	61	140	148	27	61	97	77	97	70	208	201	165	121	131	252	218	184	184	27	61	61	114	96	77	157	148	140	144	148	104	252	201	271	148
148	148	227	114	157	157	61	140	148	27	61	87	70	77	61	227	201	165	114	140	261	227	191	201	27	61	61	121	99	77	165	148	140	144	136	104	244	191	261	157
140	148	227	121	165	174	61	140	131	27	61	97	70	77	70	208	201	157	121	131	252	208	174	191	17	61	53	114	92	70	165	131	121	126	152	104	252	184	252	148
140	165	244	97	184	165	61	148	140	17	53	97	70	77	87	218	218	165	114	140	252	208	174	184	17	61	61	121	96	70	157	131	140	117	144	114	252	174	261	140
140	174	252	104	165	174	61	140	131	27	61	97	61	87	87	218	208	165	114	140	244	201	165	184	27	61	53	114	92	70	157	131	131	117	148	117	261	174	252	131
131	157	244	104	174	165	61	140	140	27	61	87	70	97	114	227	201	165	121	140	252	201	165	191	27	70	61	121	96	70	157	121	121	122	139	117	244	191	261	140
140	174	235	97	174	157	61	148	131	27	61	87	77	97	87	244	208	165	121	131	252	201	174	184	17	61	34	114	92	70	148	114	121	117	139	109	252	191	252	121
148	174	227	114	174	157	61	140	131	17	61	87	70	87	70	235	191	174	114	140	252	201	165	191	27	53	53	121	96	70	114	97	104	117	131	136	244	184	261	131
165	165	235	121	191	157	70	131	131	27	61	97	77	97	97	227	208	184	121	131	252	201	174	191	17	61	44	114	96	77	114	87	97	117	126	126	261	201	244	121
140	174	252	97	184	165	53	140	131	27	53	77	77	104	77	227	191	201	114	131	252	208	191	184	27	61	44	114	92	70	104	104	97	109	131	126	252	184	244	114
131	157	244	114	184	165	61	131	131	27	61	87	97	114	97	218	201	201	114	140	244	191	218	191	27	53	44	114	92	70	114	114	104	114	126	126	261	174	235	104
121	157	235	97	157	174	61	148	140	17	53	87	77	104	77	235	191	184	121	131	252	208	191	184	27	70	44	121	96	70	121	114	104	117	136	126	271	184	235	121
121	157	227	114	174	157	61	131	131	27	61	87	97	97	87	218	218	184	114	131	244	208	208	184	17	61	44	114	92	70	104	114	104	126	131	131	261	191	235	114
131	157	227	114	165	148	61	140	131	27	61	87	87	97	87	227	252	208	121	131	244	201	201	184	17	53	44	121	91	61	104	104	104	126	144	126	261	218	235	114
121	174	218	104	165	157	61	140	131	27	61	87	97	97	77	235	252	184	104	131	244	191	201	184	27	61	34	104	87	70	114	114	97	109	126	117	278	201	235	104
121	148	208	97	165	148	70	131	148	17	70	97	87	104	61	244	235	208	114	131	244	191	191	191	17	61	44	114	92	70	97	114	97	104	139	126	261	208	252	114
114	140	208	104	165	148	61	131	121	17	53	87	104	104	70	244	218	227	114	140	244	191	184	191	27	61	44	114	92	70	97	114	114	114	131	122	271	191	244	114
131	131	201	104	148	140	53	121	140	27	53	87	104	97	70	235	235	191	114	140	227	201	174	191	27	61	44	114	92	70	104	114	104	114	136	122	252	191	244	114
131	131	218	104	140	148	61	140	140	27	61	97	87	97	70	235	252	184	121	131	235	201	184	184	27	61	44	114	87	61	104	114	104	114	139	117	252	191	252	121
131	140	227	104	140	148	61	140	140	17	61	97	97	104	61	235	244	184	104	131	252	191	184	191	27	61	34	114	92	70	114	131	121	117	131	126	261	201	235	114
131	140	227	104	140	131	53	140	131	27	61	77	97	97	61	252	218	191	114	140	227	191	184	184	17	61	44	104	91	77	97	140	121	122	144	117	261	218	252	104
121	131	201	97	131	140	61	140	131	27	53	97	87	104	70	235	218	191	104	140	235	191	184	184	27	61	44	104	87	70	114	131	121	117	136	109	271	208	252	104
131	148	208	104	148	121	61	140	121	17	53	97	87	104	70	235	227	191	104	131	235	174	174	184	27	61	44	104	82	61	121	131	121	117	139	104	261	227	227	104
121	131	218	97	140	121	53	140	121	27	53	87	87	121	61	244	208	201	114	131	235	184	174	184	17	53	34	114	92	70	114	131	131	114	131	117	271	218	235	104
121	131	208	104	148	121	61	140	121	27	53	97	87	104	77	218	184	208	104	121	227	191	174	184	27	53	44	104	87	70	114	140	114	109	131	104	288	218	235	97
121	140	201	97	157	121	61	140	121	17	61	97	87	104	70	235	191	208	104	121	227	184	165	191	17	53	44	114	87	61	114	140	104	104	126	122	278	191	235	104
114	140	227	104	140	140	61	131	121	27	61	87	77	104	61	244	201	174	104	140	227	191	165	165	27	53	44	104	87	70	121	140	114	114	131	114	261	208	227	97
121	131	208	97	131	121	44	131	114	27	61	87	77	104	61	235	208	201	114	121	235	184	174	165	17	53	44	114	92	70	114	140	114	114	131	117	261	191	218	121
114	121	208	97	131	121	61	131	131	27	53	87	87	114	61	201	191	191	97	114	227	184	165	174	27	53	44	97	79	61	104	131	114	114	131	114	261	201	227	114
114	121	201	97	148	131	53	131	121	17	61	87	87	104	61	201	174	174	104	121	235	184	174	174	17	61	44	114	92	70	114	140	114	114	131	114	261	208	227	114
114	121	201	97	148	121	53	121	121	27	53	87	77	114	53	201	165	165	104	121	227	191	165	174	27	53	34	97	83	70	121	148	121	122	131	131	261	218	218	104
114	131	218	97	131	121	61	121	121	17	61	77	70	104	61	208	165	157	104	121	218	174	165	184	27	61	44	104	87	70	121	140	121	117	126	122	252	191	208	104
104	121	218	104	140	114	53	121	114	27	53	87	77	104	53	201	191	157	114	121	227	184	157	174	27	53	44	97	79	61	131	148	121	114	122	131	252	184	208	114
97	131	191	97	140	104	53	121	121	17	61	87	87	121	61	191	191	165	104	121	218	184	148	165	17	53	34	97	87	77	140	140	131	109	126	109	271	174	201	104
104	121	208	97	131	121	53	121	121	27	53	77	87	114	53	208	191	165	114	114	218	184	174	165	27	61	44	97	79	61	121	148	121	109	136	109	261	201	201	104
97	121	201	97	140	114	53	131	121	27	53	77	97	114	53	208	191	165	104	121	218	184	157	165	17	53	44	97	83	70	131	140	131	109	126	109	252	191	191	97
104	121	191	114	131	121	44	121	121	17	61	97	77	104	70	208	174	148	114	121	218	174	148	148	27	53	34	104	87	70	131	157	131	109	131	100	244	174	191	104
104	121	201	97	131	121	53	121	121	27	61	87	77	97	61	191	184	165	104	121	208	174	157	157	17	53	44	97	83	70	131	148	114	122	131	109	252	165	201	97
104	121	184	97	148	114	53	114	121	17	53	77	97	97	53	191	174	148	97	121	218	184	157	157	27	53	34	97	79	61	121	140	114	117	131	104	261	165	201	97
97	121	191	97	140	131	44	114	131	27	53	87	97	97	53	184	165	148	104	121	201	184	165	165	17	44	44	114	92	70	121	131	104	114	131	96	261	174	191	104
97	114	191	97	140	121	61	121	121	27	61	70	87	97	53	191	148	140	104	121	218	174	157	174	27	53	44	104	87	70	121	140	114	109	126	100	261	174	174	97
114	114	191	104	140	104	53	121	114	17	61	70	77	104	44	184	148	140	104	121	208	174	157	184	17	44	44	104	87	70	121	131	121	109	122	100	252	157	184	97
97	114	208	97	121	104	53	121	121	27	61	77	77	97	53	184	148	140	104	114	227	184	157	184	27	44	44	104	87	70	114	140	121	109	126	100	235	165	191	97
104	121	184	97	140	114	53	121	114	17	61	70	87	97	44	184	157	140	97	121	218	174	165	165	27	44	34	104	87	70	114	140	114	109	136	104	261	157	191	97
97	114	191	97	148	114	44	121	121	27	61	70	70	87	53	174	148	140	104	114	218	174	157	165	27	53	34	97	83	70	121	140	131	109	139	96	252	174	191	97
104	121	174	104	131	114	53	114	121	27	61	77	77	97	44	191	148	157	97	121	208	174	157	165	17	53	34	104	87	70	114	140	131	114	126	96	244	165	184	97
104	114	174	97	140	104	44	114	131	27	44	77	77	97	53	191	157	148	114	114	201	174	148	157	27	53	34	104	87	70	121	140	114	114	136	100	252	174	184	87
104	114	191	97	131	114	53	104	114	27	53	77	77	87	53	208	148	140	104	114	227	174	157	157	17	53	34	104	87	70	114	131	121	114	126	104	244	174	191	104
104	121	184	104	131	114	44	121	114	34	61	87	77	97	44	184	148	148	114	114	208	174	157	157	27	44	34	104	82	61	121	140	121	109	126	96	244	165	184	97
104	121	184	97	140	114	53	104	114	27	53	87	70	87	44	174	140	165	114	114	218	165	157	157	17	53	34	104	87	70	114	131	114	114	126	92	252	165	174	87
104	114	184	97	140	121	53	121	114	27	53	70	77	87	61	174	148	174	114	114	227	174	148	148	27	53	34	114	92	70	114	148	121	117	131	104	244	174	184	97
104	114	165	97	140	114	53	114	114	27	53	70	77	87	44	165	140	157	114	104	208	165	165	157	17	53	34	104	82	61	114	140	114	114	126	96	252	165	184	97
104	114	191	97	148	104	44	104	121	27	53	77	70	87	44	174	148	157	104	121	201	174	148	165	27	53	34	104	87	70	121	140	121	109	126	96	244	157	184	97
97	114	174	97	140	104	53	121	114	27	53	77	77	87	44	174	148	148	97	114	208	174	157	157	27	53	34	104	87	70	114	140	121	104	126	104	244	157	184	97
104	114	191	87	140	97	44	104	114	27	53	77	70	87	53	174	140	157	104	121	218	174	148	157	17	53	34	114	92	70	121	140	121	109	131	109	235	157	184	87
97	131	191	97	131	121	53	114	121	27	53	70	70	87	34	174	140	148	104	121	201	174	148	157	27	44	34	104	82	61	121	140	131	104	126	96	252	174	184	97
104	131	191	87	131	104	44	104	121	27	44	61	70	97	53	157	140	148	104	121	201	184	140	148	27	44	44	104	87	70	121	140	121	109	136	100	235	157	184	104
104	131	191	87	140	114	53	121	121	17	53	61	70	87	44	157	131	140	104	121	218	165	157	148	17	44	27	104	87	70	121	140	121	104	126	109	252	148	184	87
104	140	184	87	140	104	44	104	121	27	53	87	77	87	44	174	140	148	104	114	227	174	148	148	27	44	34	114	92	70	114	131	114	100	131	100	244	165	184	97
104	121	184	87	140	104	44	104	140	27	53	77	87	87	61	174	121	140	114	104	208	165	148	140	17	44	34	104	82	61	114	131	131	109	126	104	235	148	174	104
97	121	184	87	131	114	53	104	148	17	61	97	70	97	44	174	140	148	114	121	218	165	148	148	27	53	27	104	87	70	121	140	131	114	131	100	252	131	184	87
104	131	184	87	140	114	53	121	140	27	53	87	70	77	44	165	140	148	121	114	201	165	140	140	17	53	34	104	87	70	121	140	140	104	122	100	227	148	165	97
104	121	174	87	131	114	44	131	140	27	53	87	77	87	53	157	148	148	121	121	201	174	148	148	27	53	34	114	92	70	104	121	121	104	126	109	252	148	165	97
97	121	184	97	140	104	44	131	140	17	61	77	61	77	44	174	131	140	121	121	227	165	148	157	17	53	34	104	87	70	121	148	131	104	117	96	235	148	174	97
104	114	191	97	131	104	44	131	148	34	53	77	70	87	44	165	140	140	121	131	227	174	148	140	27	44	34	104	82	61	114	121	131	104	126	100	244	157	165	97
104	114	184	97	140	114	34	121	157	27	53	53	70	87	44	174	131	140	114	121	235	174	148	140	27	53	34	121	96	70	121	131	131	100	131	104	227	157	174	97
104	114	184	87	121	104	27	121	148	27	53	70	77	87	53	165	131	140	87	114	218	157	148	148	27	34	34	97	83	70	114	140	131	104	131	100	235	157	174	87
97	114	165	97	140	104	27	131	157	27	34	70	70	87	44	157	131	131	77	114	201	165	140	140	17	44	27	104	87	70	121	121	131	104	136	100	235	157	165	104
97	121	174	97	140	104	34	97	157	27	53	77	61	70	44	148	131	148	70	104	191	165	148	148	27	53	34	114	96	77	114	148	131	100	122	92	235	157	174	97
97	131	174	87	131	114	27	87	148	34	44	53	61	77	44	157	131	140	61	97	174	165	148	148	17	44	27	114	92	70	121	157	121	100	122	100	235	157	157	97
104	114	184	87	140	104	27	97	165	34	34	53	61	87	44	165	131	131	70	97	174	157	140	140	17	44	34	140	114	87	131	131	140	100	126	104	235	148	174	87
104	121	174	97	148	104	27	87	174	17	34	70	61	87	44	165	140	131	61	97	174	165	140	148	27	44	34	131	109	87	121	140	121	92	126	96	244	157	157	97
104	121	174	87	140	104	34	87	140	27	34	61	77	97	53	140	131	140	53	97	165	165	148	148	10	44	27	70	62	53	121	140	131	92	126	96	235	157	165	97
97	121	165	87	148	104	27	87	131	27	44	70	61	70	44	148	121	131	61	97	157	165	140	148	10	17	17	97	83	70	104	121	131	96	126	100	235	148	157	97
97	114	174	87	140	114	27	70	140	34	44	70	70	87	34	157	131	131	61	97	157	174	148	157	10	44	27	97	87	77	114	121	131	100	136	104	227	148	165	87
104	114	165	97	140	104	27	77	157	17	53	87	61	87	44	157	131	140	70	97	148	165	148	148	10	44	27	131	117	104	104	131	114	100	126	87	235	148	165	87
104	114	184	104	148	104	17	70	148	27	44	77	61	87	44	148	121	131	61	97	157	165	131	148	10	44	27	121	113	104	104	140	121	100	136	100	235	157	165	87
97	121	174	97	131	104	17	70	148	27	44	77	61	87	44	157	121	140	61	87	157	165	140	140	0	53	27	131	117	104	114	131	121	96	136	96	227	148	165	87
97	114	165	97	131	97	27	87	148	17	27	77	70	77	44	140	121	140	61	97	148	165	148	148	10	53	27	114	105	97	104	121	121	100	136	100	235	140	165	87
87	114	165	97	131	97	17	77	131	27	44	77	61	87	44	157	121	131	53	104	148	165	140	157	10	44	34	131	117	104	104	121	114	100	126	109	227	140	157	87
97	131	165	97	131	97	34	70	131	17	44	87	70	87	44	148	131	121	61	97	157	165	140	140	10	53	44	114	109	104	121	131	121	96	126	100	227	148	165	87
